Sample in Buffer,Sample in Window,TRIGGER,openaars_virtual_top/dbg_pc[31:0],openaars_virtual_top/tg68_adr[31:0],openaars_virtual_top/tg68_dat_in[15:0],openaars_virtual_top/tg68_dat_out[15:0],openaars_virtual_top/g_cpu040_ila.bus_ctl[3:0],openaars_virtual_top/dbg_flags[3:0],openaars_virtual_top/dbg_ir[15:0],openaars_virtual_top/tg68_cpustate_1[6:0]
2427,2427,0,00f82aa0,00dff09a,ffff,c000,f,0,532e,1d
2428,2428,0,00f82aa0,00dff09a,ffff,c000,f,0,532e,0d
2429,2429,0,00f82aa0,00dff09a,ffff,c000,f,0,532e,25
2430,2430,0,00f82aa0,00dff09a,ffff,c000,f,1,532e,1d
2431,2431,0,00f82aa0,00dff09a,ffff,c000,f,1,532e,1d
2432,2432,0,00f82aa0,00dff09a,ffff,c000,f,1,532e,0d
2433,2433,0,00f82aa0,00dff09a,ffff,c000,f,1,532e,25
2434,2434,0,00f82aa0,00dff09a,ffff,c000,f,1,532e,1d
2435,2435,0,00f82aa0,00dff09a,ffff,c000,f,1,532e,1d
2436,2436,0,00f82aa0,00dff09a,ffff,c000,f,1,532e,0d
2437,2437,0,00f82aa0,00dff09a,ffff,c000,f,1,532e,25
2438,2438,0,00f82aa0,00dff09a,ffff,c000,f,0,532e,1f
2439,2439,0,00f82aa0,00dff09a,ffff,c000,f,0,532e,1f
2440,2440,0,00f82aa0,00dff09a,ffff,c000,f,0,532e,0f
2441,2441,0,00f82aa0,00dff09a,ffff,c000,f,0,532e,03
2442,2442,0,00f82aa0,00dff09a,ffff,c000,f,0,532e,03
2443,2443,0,00f82aa0,00dff09a,ffff,c000,f,0,532e,03
2444,2444,0,00f82aa0,00dff09a,ffff,c000,f,0,532e,03
2445,2445,0,00f82aa0,00dff09a,ffff,c000,f,0,532e,23
2446,2446,0,00f82aa0,00dff09a,ffff,c000,f,1,532e,1d
2447,2447,0,00f82aa0,00dff09a,ffff,c000,f,1,532e,1d
2448,2448,0,00f82aa0,00dff09a,ffff,c000,f,1,532e,0d
2449,2449,0,00f82aa0,00dff09a,ffff,c000,f,1,532e,25
2450,2450,0,00f82aa2,00dff09a,ffff,c000,f,1,6c0c,1d
2451,2451,0,00f82aa2,00dff09a,ffff,c000,f,1,6c0c,1d
2452,2452,0,00f82aa2,00dff09a,ffff,c000,f,1,6c0c,0d
2453,2453,0,00f82aa2,00dff09a,ffff,c000,f,1,6c0c,25
2454,2454,0,00f82aa2,00dff09a,ffff,c000,f,1,6c0c,1d
2455,2455,0,00f82aa2,00dff09a,ffff,c000,f,1,6c0c,1d
2456,2456,0,00f82aa2,00dff09a,ffff,c000,f,1,6c0c,0d
2457,2457,0,00f82aa2,00dff09a,ffff,c000,f,1,6c0c,25
2458,2458,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,1c
2459,2459,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,1c
2460,2460,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,0c
2461,2461,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2462,2462,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2463,2463,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2464,2464,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2465,2465,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2466,2466,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2467,2467,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2468,2468,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2469,2469,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2470,2470,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2471,2471,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2472,2472,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2473,2473,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2474,2474,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2475,2475,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2476,2476,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2477,2477,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2478,2478,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2479,2479,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2480,2480,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2481,2481,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2482,2482,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2483,2483,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2484,2484,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2485,2485,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,20
2486,2486,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,1d
2487,2487,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,1d
2488,2488,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,0d
2489,2489,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,25
2490,2490,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,1c
2491,2491,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,1c
2492,2492,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,0c
2493,2493,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2494,2494,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2495,2495,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2496,2496,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2497,2497,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2498,2498,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2499,2499,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2500,2500,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2501,2501,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2502,2502,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2503,2503,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2504,2504,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2505,2505,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2506,2506,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2507,2507,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2508,2508,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2509,2509,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2510,2510,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2511,2511,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2512,2512,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2513,2513,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2514,2514,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2515,2515,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2516,2516,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,00
2517,2517,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,20
2518,2518,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,1d
2519,2519,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,1d
2520,2520,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,0d
2521,2521,0,00f82aa4,00dff09a,ffff,c000,f,1,4a2e,25
2522,2522,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,1d
2523,2523,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,1d
2524,2524,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,0d
2525,2525,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,25
2526,2526,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,1d
2527,2527,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,1d
2528,2528,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,0d
2529,2529,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,25
2530,2530,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,1d
2531,2531,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,1d
2532,2532,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,0d
2533,2533,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,25
2534,2534,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,1d
2535,2535,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,1d
2536,2536,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,0d
2537,2537,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,25
2538,2538,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,1d
2539,2539,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,1d
2540,2540,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,0d
2541,2541,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,25
2542,2542,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,1d
2543,2543,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,1d
2544,2544,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,0d
2545,2545,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,25
2546,2546,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,1d
2547,2547,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,1d
2548,2548,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,0d
2549,2549,0,00f82aa6,00dff09a,ffff,c000,f,0,4a2e,25
2550,2550,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,1d
2551,2551,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,1d
2552,2552,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,0d
2553,2553,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,25
2554,2554,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,1d
2555,2555,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,1d
2556,2556,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,0d
2557,2557,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,25
2558,2558,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,1c
2559,2559,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,1c
2560,2560,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,0c
2561,2561,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2562,2562,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2563,2563,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2564,2564,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2565,2565,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2566,2566,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2567,2567,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2568,2568,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2569,2569,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2570,2570,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2571,2571,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2572,2572,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2573,2573,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2574,2574,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2575,2575,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2576,2576,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2577,2577,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2578,2578,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2579,2579,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2580,2580,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,00
2581,2581,0,00f82aa6,00dff09a,ffff,c000,f,1,4a2e,20
2582,2582,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,1d
2583,2583,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,1d
2584,2584,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,0d
2585,2585,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,25
2586,2586,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,1c
2587,2587,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,1c
2588,2588,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,0c
2589,2589,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2590,2590,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2591,2591,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2592,2592,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2593,2593,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2594,2594,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2595,2595,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2596,2596,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2597,2597,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2598,2598,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2599,2599,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2600,2600,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2601,2601,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2602,2602,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2603,2603,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2604,2604,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2605,2605,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2606,2606,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2607,2607,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2608,2608,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2609,2609,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2610,2610,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2611,2611,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2612,2612,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,00
2613,2613,0,00f82aa8,00dff09a,ffff,c000,f,1,6c06,20
2614,2614,0,00f82aaa,00dff09a,ffff,c000,f,1,4a6e,1d
2615,2615,0,00f82aaa,00dff09a,ffff,c000,f,1,4a6e,1d
2616,2616,0,00f82aaa,00dff09a,ffff,c000,f,1,4a6e,0d
2617,2617,0,00f82aaa,00dff09a,ffff,c000,f,1,4a6e,25
2618,2618,0,00f82aaa,00dff09a,ffff,c000,f,0,4a6e,1d
2619,2619,0,00f82aaa,00dff09a,ffff,c000,f,0,4a6e,1d
2620,2620,0,00f82aaa,00dff09a,ffff,c000,f,0,4a6e,0d
2621,2621,0,00f82aaa,00dff09a,ffff,c000,f,0,4a6e,25
2622,2622,0,00f82aaa,00dff09a,ffff,c000,f,1,4a6e,1d
2623,2623,0,00f82aaa,00dff09a,ffff,c000,f,1,4a6e,1d
2624,2624,0,00f82aaa,00dff09a,ffff,c000,f,1,4a6e,0d
2625,2625,0,00f82aaa,00dff09a,ffff,c000,f,1,4a6e,25
2626,2626,0,00f82aaa,00dff09a,ffff,c000,f,1,4a6e,1d
2627,2627,0,00f82aaa,00dff09a,ffff,c000,f,1,4a6e,1d
2628,2628,0,00f82aaa,00dff09a,ffff,c000,f,1,4a6e,0d
2629,2629,0,00f82aaa,00dff09a,ffff,c000,f,1,4a6e,25
2630,2630,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1c
2631,2631,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1c
2632,2632,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,0c
2633,2633,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2634,2634,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2635,2635,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2636,2636,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2637,2637,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2638,2638,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2639,2639,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2640,2640,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2641,2641,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2642,2642,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2643,2643,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2644,2644,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2645,2645,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,20
2646,2646,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2647,2647,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2648,2648,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,0d
2649,2649,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,25
2650,2650,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1c
2651,2651,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1c
2652,2652,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,0c
2653,2653,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2654,2654,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2655,2655,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2656,2656,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2657,2657,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2658,2658,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2659,2659,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2660,2660,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2661,2661,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2662,2662,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2663,2663,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2664,2664,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2665,2665,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2666,2666,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2667,2667,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2668,2668,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2669,2669,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2670,2670,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2671,2671,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2672,2672,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2673,2673,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2674,2674,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2675,2675,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2676,2676,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2677,2677,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,20
2678,2678,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2679,2679,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2680,2680,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,0d
2681,2681,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,25
2682,2682,0,00f82aac,00dff09a,ffff,c000,f,0,4a6e,1d
2683,2683,0,00f82aac,00dff09a,ffff,c000,f,0,4a6e,1d
2684,2684,0,00f82aac,00dff09a,ffff,c000,f,0,4a6e,0d
2685,2685,0,00f82aac,00dff09a,ffff,c000,f,0,4a6e,25
2686,2686,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2687,2687,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2688,2688,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,0d
2689,2689,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,25
2690,2690,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2691,2691,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2692,2692,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,0d
2693,2693,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,25
2694,2694,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2695,2695,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2696,2696,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,0d
2697,2697,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,25
2698,2698,0,00f82aac,00dff09a,ffff,c000,f,0,4a6e,1d
2699,2699,0,00f82aac,00dff09a,ffff,c000,f,0,4a6e,1d
2700,2700,0,00f82aac,00dff09a,ffff,c000,f,0,4a6e,0d
2701,2701,0,00f82aac,00dff09a,ffff,c000,f,0,4a6e,25
2702,2702,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2703,2703,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2704,2704,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,0d
2705,2705,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,25
2706,2706,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2707,2707,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1d
2708,2708,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,0d
2709,2709,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,25
2710,2710,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1c
2711,2711,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,1c
2712,2712,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,0c
2713,2713,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2714,2714,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2715,2715,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2716,2716,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2717,2717,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2718,2718,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2719,2719,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2720,2720,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2721,2721,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2722,2722,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2723,2723,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2724,2724,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2725,2725,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2726,2726,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2727,2727,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2728,2728,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2729,2729,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2730,2730,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2731,2731,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2732,2732,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2733,2733,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2734,2734,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2735,2735,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2736,2736,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2737,2737,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2738,2738,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2739,2739,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2740,2740,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,00
2741,2741,0,00f82aac,00dff09a,ffff,c000,f,1,4a6e,20
2742,2742,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,1d
2743,2743,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,1d
2744,2744,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,0d
2745,2745,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,25
2746,2746,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,1c
2747,2747,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,1c
2748,2748,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,0c
2749,2749,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2750,2750,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2751,2751,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2752,2752,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2753,2753,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2754,2754,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2755,2755,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2756,2756,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2757,2757,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2758,2758,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2759,2759,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2760,2760,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2761,2761,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2762,2762,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2763,2763,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2764,2764,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2765,2765,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2766,2766,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2767,2767,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2768,2768,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2769,2769,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2770,2770,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2771,2771,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2772,2772,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,00
2773,2773,0,00f82aae,00dff09a,ffff,c000,f,1,6b02,20
2774,2774,0,00f82ab0,00dff09a,ffff,c000,f,1,4e75,1d
2775,2775,0,00f82ab0,00dff09a,ffff,c000,f,1,4e75,1d
2776,2776,0,00f82ab0,00dff09a,ffff,c000,f,1,4e75,0d
2777,2777,0,00f82ab0,00dff09a,ffff,c000,f,1,4e75,25
2778,2778,0,00f82ab0,00dff09a,ffff,c000,f,0,4e75,1d
2779,2779,0,00f82ab0,00dff09a,ffff,c000,f,0,4e75,1d
2780,2780,0,00f82ab0,00dff09a,ffff,c000,f,0,4e75,0d
2781,2781,0,00f82ab0,00dff09a,ffff,c000,f,0,4e75,25
2782,2782,0,00f82ab0,00dff09a,ffff,c000,f,1,4e75,1d
2783,2783,0,00f82ab0,00dff09a,ffff,c000,f,1,4e75,1d
